0.4954,0.492,0.532,0.6206,0.2012,0.96,0.569,0.9766,0.9062,0.6,0.4973,0.4094,0.9424,0.2483,0.682,0.02747,0.1265,0.06476,0.7725,0.4885,0.8237,0.436,0.307,0.936,0.04678,0.1615,0.47,0.1658,0.9434,0.01695,0.772,0.849,0.6787,0.3313,0.02577,0.873,0.96,0.762,0.0804,0.648,0.407,0.6357,0.02106,0.9014,0.9526,0.08673,0.5107,0.8193,0.2487,0.859,0.491,0.4373,0.2578,0.2461,0.1648,0.0567,0.1443,0.4402,0.9414,0.7485,0.3513,0.4402,0.3,0.427
0.477,0.4866,0.5205,0.6343,0.2134,0.96,0.563,0.9644,0.9004,0.6055,0.503,0.399,0.9478,0.2551,0.6704,0.03845,0.1265,0.07916,0.7666,0.4773,0.8237,0.4478,0.307,0.9414,0.04678,0.1677,0.4758,0.1608,0.9385,0.0226,0.785,0.8384,0.6787,0.3252,0.03093,0.866,0.954,0.757,0.0804,0.648,0.4187,0.6226,0.03683,0.8955,0.9526,0.08673,0.5054,0.8193,0.243,0.87,0.491,0.4263,0.2578,0.2408,0.159,0.05154,0.134,0.4512,0.9346,0.727,0.3513,0.4456,0.3,0.4377
0.5596,0.4756,0.579,0.6826,0.183,0.994,0.592,0.9766,0.895,0.6104,0.481,0.4353,0.9526,0.2483,0.6763,0.06042,0.1322,0.1151,0.7485,0.4602,0.8237,0.4592,0.2954,0.9253,0.07605,0.1118,0.452,0.1909,0.9487,0.0113,0.765,0.849,0.685,0.2883,0.03607,0.9014,1.0,0.6963,0.05026,0.676,0.3604,0.596,0.0,0.9067,0.9736,0.0816,0.5,0.798,0.2375,0.842,0.503,0.4263,0.279,0.2617,0.159,0.09796,0.1237,0.473,0.9214,0.754,0.3513,0.4565,0.3,0.411
0.523,0.492,0.5264,0.6416,0.2195,0.96,0.569,0.9766,0.9062,0.621,0.4917,0.4197,0.927,0.2214,0.705,0.01648,0.12067,0.07916,0.7725,0.506,0.829,0.442,0.2954,0.9097,0.04678,0.174,0.4758,0.1709,0.959,0.03955,0.792,0.8594,0.655,0.3066,0.04123,0.887,0.96,0.7734,0.0754,0.6367,0.4243,0.629,0.0316,0.9185,0.958,0.06122,0.5107,0.798,0.2598,0.853,0.497,0.4316,0.279,0.2776,0.1307,0.03607,0.1185,0.4456,0.961,0.743,0.3513,0.4185,0.3,0.4377
0.4954,0.492,0.532,0.6274,0.2012,0.96,0.569,0.9824,0.9004,0.6104,0.4917,0.4094,0.9424,0.2416,0.6763,0.02747,0.1149,0.07196,0.7725,0.4885,0.8237,0.4478,0.301,0.9414,0.04678,0.1615,0.4639,0.1608,0.9434,0.0226,0.7783,0.849,0.6665,0.3252,0.02577,0.873,0.954,0.757,0.0754,0.648,0.407,0.629,0.02106,0.8955,0.958,0.09186,0.5054,0.814,0.2487,0.8643,0.491,0.4263,0.2632,0.2461,0.1534,0.05154,0.134,0.4456,0.9478,0.738,0.3513,0.4456,0.306,0.427
0.5137,0.4973,0.538,0.6206,0.2134,0.9653,0.5576,0.97,0.9004,0.6104,0.4917,0.4094,0.9526,0.2483,0.682,0.02747,0.1149,0.07196,0.7783,0.4885,0.829,0.4534,0.3125,0.9307,0.04092,0.1553,0.47,0.1709,0.9434,0.0226,0.7783,0.849,0.673,0.319,0.03093,0.8594,0.954,0.746,0.08545,0.654,0.407,0.629,0.02106,0.9014,0.9634,0.09186,0.5,0.814,0.243,0.842,0.491,0.4316,0.279,0.2356,0.1534,0.05154,0.134,0.4402,0.961,0.743,0.346,0.4565,0.3118,0.4163
0.5044,0.4866,0.532,0.6274,0.2012,0.96,0.569,0.9824,0.9004,0.6104,0.503,0.404,0.937,0.2483,0.682,0.02197,0.1149,0.07196,0.7725,0.4885,0.829,0.4534,0.301,0.9414,0.04678,0.1615,0.4639,0.1608,0.9434,0.02824,0.7783,0.849,0.673,0.319,0.02577,0.873,0.954,0.757,0.0754,0.648,0.4011,0.6357,0.0158,0.8896,0.958,0.09186,0.5054,0.814,0.2542,0.859,0.485,0.4207,0.2632,0.2461,0.1534,0.05154,0.1392,0.4402,0.9478,0.738,0.3513,0.4456,0.3,0.427
0.5044,0.503,0.538,0.6274,0.2012,0.9653,0.54,0.9824,0.9116,0.6055,0.503,0.4197,0.937,0.2281,0.682,0.02747,0.12067,0.0863,0.7847,0.4773,0.829,0.4478,0.301,0.9307,0.04092,0.1615,0.5,0.1508,0.9487,0.01695,0.792,0.849,0.6787,0.3313,0.02577,0.9087,0.948,0.735,0.0804,0.665,0.3838,0.6094,0.005264,0.9126,0.9424,0.08673,0.521,0.803,0.2542,0.887,0.485,0.4153,0.2683,0.2512,0.159,0.06186,0.134,0.4348,0.9346,0.738,0.3567,0.4294,0.2942,0.4377
0.5044,0.492,0.538,0.6274,0.2012,0.9653,0.563,0.9644,0.9062,0.6157,0.5083,0.399,0.9478,0.2551,0.682,0.03296,0.12067,0.07196,0.7725,0.483,0.8237,0.442,0.2898,0.9253,0.04678,0.1615,0.4639,0.1608,0.9385,0.02824,0.785,0.849,0.673,0.3252,0.02061,0.887,0.954,0.7515,0.0754,0.654,0.407,0.6357,0.02632,0.8955,0.9634,0.09186,0.5156,0.8193,0.2487,0.859,0.485,0.4316,0.2683,0.2461,0.1648,0.05154,0.134,0.4565,0.954,0.738,0.3513,0.4456,0.306,0.4324
0.4587,0.4973,0.5146,0.6416,0.2256,0.96,0.569,0.9883,0.8784,0.621,0.481,0.4197,0.958,0.2886,0.6763,0.02197,0.1092,0.07916,0.7783,0.483,0.819,0.4478,0.301,0.936,0.04678,0.1553,0.482,0.1759,0.9385,0.00565,0.765,0.8335,0.673,0.3066,0.02061,0.887,0.9653,0.735,0.0804,0.6704,0.407,0.6357,0.02106,0.8896,0.9634,0.0714,0.5,0.8247,0.2375,0.853,0.503,0.4373,0.2632,0.2303,0.1477,0.07214,0.1237,0.4456,0.9736,0.7324,0.346,0.4456,0.306,0.4487
0.5044,0.492,0.532,0.6343,0.1951,0.954,0.563,0.9766,0.9062,0.6055,0.4917,0.4146,0.937,0.2416,0.6763,0.02747,0.12067,0.07196,0.7725,0.4885,0.8237,0.4478,0.301,0.9414,0.04678,0.1677,0.4639,0.1608,0.9434,0.0226,0.785,0.8438,0.673,0.3252,0.02577,0.873,0.954,0.757,0.0754,0.648,0.407,0.629,0.02106,0.8955,0.958,0.08673,0.5054,0.814,0.2487,0.859,0.485,0.4263,0.2632,0.2461,0.159,0.05154,0.1392,0.4456,0.9478,0.738,0.3513,0.4402,0.3,0.427
0.523,0.4973,0.55,0.6484,0.2073,0.954,0.5747,0.9883,0.9062,0.6104,0.481,0.4094,0.932,0.2483,0.682,0.01648,0.12067,0.06476,0.7666,0.4885,0.8237,0.442,0.2954,0.9414,0.05264,0.174,0.4758,0.1558,0.9434,0.0226,0.772,0.8384,0.6787,0.3435,0.015465,0.852,0.954,0.7515,0.09045,0.654,0.4011,0.6025,0.02106,0.8896,0.9526,0.08673,0.521,0.814,0.2487,0.87,0.491,0.4207,0.2632,0.2566,0.159,0.0464,0.134,0.4456,0.954,0.743,0.362,0.4456,0.306,0.4324
0.5044,0.492,0.532,0.6206,0.1951,0.9653,0.5747,0.9766,0.9062,0.621,0.4973,0.399,0.937,0.2281,0.682,0.03296,0.12067,0.07916,0.7725,0.483,0.819,0.4478,0.3125,0.952,0.02339,0.1615,0.482,0.1608,0.9487,0.02824,0.772,0.8438,0.6787,0.313,0.02061,0.8804,0.96,0.757,0.0754,0.6313,0.407,0.6357,0.02106,0.884,0.9634,0.0816,0.5107,0.814,0.2598,0.8813,0.497,0.4207,0.2473,0.2408,0.1704,0.05154,0.134,0.4348,0.928,0.7324,0.346,0.4512,0.306,0.427
0.5137,0.4866,0.5146,0.6206,0.2073,0.96,0.569,0.9766,0.9116,0.6157,0.503,0.4197,0.9424,0.2349,0.688,0.04395,0.1322,0.07196,0.7666,0.483,0.829,0.4534,0.307,0.936,0.05264,0.149,0.4578,0.1909,0.9434,0.0226,0.792,0.849,0.685,0.3252,0.04123,0.8594,0.971,0.7236,0.0704,0.665,0.4011,0.6357,0.01053,0.8955,0.958,0.0969,0.4946,0.798,0.2542,0.8477,0.497,0.4263,0.2683,0.2356,0.159,0.0464,0.1443,0.4456,0.928,0.7324,0.346,0.4512,0.2942,0.4216
0.4954,0.4973,0.5264,0.607,0.1951,0.954,0.552,1.0,0.9004,0.6055,0.4863,0.4094,0.9424,0.2349,0.682,0.02197,0.1149,0.07196,0.7725,0.4773,0.819,0.442,0.301,0.9307,0.04678,0.1677,0.4578,0.1558,0.9434,0.01695,0.792,0.854,0.685,0.319,0.02577,0.8804,0.96,0.757,0.0754,0.6255,0.3953,0.6226,0.0158,0.884,0.9526,0.09186,0.5156,0.814,0.2542,0.87,0.491,0.4153,0.2527,0.2617,0.159,0.0464,0.1392,0.4512,0.9346,0.754,0.362,0.4512,0.2942,0.4216
0.5044,0.4973,0.532,0.6274,0.1951,0.9424,0.5806,0.9644,0.9004,0.6,0.4917,0.4094,0.9424,0.2349,0.6763,0.02747,0.1149,0.07196,0.7783,0.4773,0.829,0.4534,0.2954,0.952,0.0702,0.149,0.4639,0.1558,0.9434,0.0226,0.772,0.8438,0.691,0.313,0.02577,0.8804,0.954,0.762,0.0704,0.62,0.407,0.6426,0.02632,0.8955,0.958,0.0969,0.5,0.803,0.2542,0.8643,0.497,0.41,0.2632,0.2461,0.1534,0.05154,0.1392,0.462,0.9346,0.738,0.3677,0.4512,0.3,0.427
0.5044,0.4973,0.5205,0.6206,0.2073,0.96,0.569,0.9766,0.9062,0.6055,0.503,0.404,0.937,0.2416,0.6763,0.02747,0.12067,0.07916,0.7725,0.4773,0.8237,0.4478,0.2954,0.947,0.04092,0.1615,0.47,0.1709,0.9487,0.01695,0.7783,0.8384,0.673,0.3252,0.02061,0.873,0.954,0.757,0.0754,0.6426,0.4128,0.629,0.02632,0.8955,0.958,0.08673,0.5054,0.8193,0.2542,0.8643,0.485,0.4373,0.2527,0.2408,0.1648,0.0567,0.1392,0.4348,0.9414,0.743,0.346,0.4348,0.3,0.427
0.5137,0.4973,0.538,0.6274,0.189,0.954,0.569,0.9766,0.9004,0.6055,0.481,0.4146,0.9478,0.2483,0.6704,0.03296,0.12067,0.07196,0.7847,0.4944,0.8135,0.4478,0.301,0.947,0.05847,0.1553,0.4758,0.1608,0.933,0.01695,0.785,0.8438,0.6606,0.313,0.02577,0.873,0.96,0.7515,0.0603,0.6426,0.407,0.629,0.02632,0.8955,0.958,0.09186,0.5054,0.814,0.2542,0.859,0.503,0.4207,0.2632,0.2512,0.1704,0.05154,0.134,0.4348,0.9478,0.7485,0.3567,0.4402,0.3,0.4324
0.4954,0.492,0.544,0.614,0.2134,0.96,0.5747,0.994,0.8784,0.6157,0.481,0.3938,0.937,0.2686,0.682,0.01648,0.10345,0.0863,0.7725,0.449,0.8135,0.442,0.318,0.936,0.04678,0.174,0.4758,0.1608,0.9487,0.00565,0.7783,0.8594,0.6665,0.3252,0.0464,0.9155,0.948,0.7734,0.0804,0.654,0.4011,0.6426,0.02632,0.9126,0.9688,0.09186,0.479,0.803,0.2651,0.859,0.509,0.41,0.2527,0.2303,0.1534,0.05154,0.1495,0.4512,0.954,0.743,0.346,0.4512,0.2883,0.4377
0.523,0.4973,0.532,0.6206,0.189,0.96,0.563,0.9883,0.9116,0.6055,0.4753,0.4146,0.9688,0.2416,0.682,0.04944,0.1322,0.07196,0.7783,0.449,0.808,0.436,0.2954,0.9097,0.05264,0.1677,0.47,0.1608,0.9385,0.0226,0.805,0.8384,0.673,0.3252,0.03093,0.887,0.948,0.746,0.0804,0.648,0.4243,0.649,0.0158,0.9014,0.958,0.06635,0.4895,0.8086,0.243,0.8755,0.515,0.4316,0.2683,0.2408,0.1421,0.07214,0.134,0.4565,0.9214,0.738,0.3513,0.4456,0.306,0.4324
0.477,0.4866,0.532,0.6274,0.1951,0.954,0.569,0.9824,0.8896,0.6055,0.4973,0.4146,0.958,0.2416,0.6646,0.03296,0.1149,0.0863,0.7666,0.4717,0.829,0.4534,0.2954,0.936,0.0351,0.1615,0.4639,0.1709,0.9385,0.0,0.7783,0.849,0.673,0.3252,0.03093,0.866,0.9653,0.762,0.0653,0.6367,0.3953,0.6025,0.0158,0.9014,0.9478,0.10205,0.5107,0.8296,0.2487,0.859,0.479,0.4373,0.2473,0.2512,0.1648,0.05154,0.1392,0.4512,0.961,0.743,0.3513,0.4348,0.3118,0.4163
0.523,0.492,0.55,0.607,0.2195,0.9653,0.5747,0.9883,0.9004,0.621,0.4753,0.4146,0.932,0.2349,0.682,0.03845,0.12067,0.06476,0.8086,0.4773,0.855,0.436,0.3296,0.9575,0.02924,0.1677,0.47,0.1658,0.964,0.03955,0.7783,0.8384,0.6484,0.3005,0.0,0.8804,0.96,0.7734,0.0804,0.676,0.4243,0.6426,0.0316,0.8955,0.932,0.10205,0.5,0.8086,0.2375,0.8477,0.4731,0.4263,0.2368,0.2461,0.159,0.0567,0.1649,0.4456,0.9805,0.754,0.3513,0.4456,0.2883,0.3945
0.5137,0.492,0.544,0.6484,0.2073,0.971,0.5747,0.9644,0.9062,0.6055,0.4973,0.4094,0.958,0.2551,0.705,0.03296,0.1494,0.06476,0.7783,0.483,0.8496,0.465,0.2556,0.984,0.05264,0.1677,0.488,0.1256,0.9487,0.0,0.792,0.849,0.6665,0.313,0.02061,0.873,0.954,0.7183,0.0603,0.654,0.4243,0.629,0.0421,0.93,0.932,0.08673,0.5474,0.8296,0.2927,0.853,0.497,0.3936,0.2473,0.2512,0.1307,0.06186,0.1134,0.4512,0.9478,0.727,0.373,0.4294,0.3293,0.4434
0.4954,0.492,0.538,0.6274,0.2012,0.977,0.5747,0.9824,0.9116,0.6055,0.5083,0.4094,0.9478,0.2483,0.682,0.03845,0.1322,0.07916,0.7847,0.4944,0.8135,0.4478,0.301,0.9414,0.05264,0.1615,0.4578,0.1608,0.933,0.0226,0.772,0.849,0.6606,0.319,0.03093,0.866,0.96,0.762,0.08545,0.654,0.4187,0.6226,0.02632,0.8955,0.9526,0.09186,0.5,0.814,0.243,0.859,0.4731,0.4153,0.2632,0.2512,0.1477,0.05154,0.1237,0.4456,0.9478,0.738,0.3513,0.4348,0.3,0.4163
0.4954,0.4866,0.538,0.6206,0.1951,0.96,0.563,0.97,0.9004,0.6055,0.503,0.404,0.9424,0.2416,0.6763,0.02747,0.1149,0.07196,0.7725,0.4885,0.819,0.442,0.301,0.936,0.04678,0.174,0.4639,0.1608,0.9434,0.02824,0.785,0.8594,0.6665,0.3252,0.02577,0.8804,0.954,0.757,0.0754,0.648,0.4011,0.629,0.02632,0.9014,0.9526,0.09186,0.5107,0.8193,0.2487,0.859,0.485,0.4207,0.2578,0.2408,0.1534,0.0567,0.134,0.4456,0.954,0.743,0.3513,0.4402,0.3,0.427
0.5137,0.503,0.532,0.662,0.2195,0.9653,0.5747,0.9644,0.895,0.5947,0.4753,0.4197,0.927,0.2617,0.688,0.03296,0.1149,0.06476,0.7666,0.4885,0.8237,0.4478,0.318,0.9414,0.04678,0.1615,0.47,0.1608,0.933,0.0226,0.7783,0.8438,0.673,0.3252,0.03093,0.866,0.9424,0.757,0.0704,0.6426,0.407,0.629,0.005264,0.8896,0.9526,0.0969,0.521,0.8086,0.2542,0.853,0.497,0.4263,0.2683,0.2461,0.1421,0.05154,0.1598,0.4348,0.928,0.7324,0.3513,0.4402,0.306,0.4324
0.4863,0.4812,0.538,0.6206,0.2134,0.9424,0.5576,0.9824,0.9004,0.5947,0.5083,0.4197,0.9424,0.2349,0.694,0.02747,0.10345,0.07916,0.7544,0.4658,0.8237,0.4478,0.3125,0.9307,0.04092,0.1802,0.4639,0.1658,0.928,0.0452,0.799,0.828,0.6665,0.319,0.05154,0.8804,0.931,0.757,0.09546,0.654,0.3953,0.6357,0.02632,0.9067,0.958,0.0816,0.5,0.7925,0.2155,0.87,0.4731,0.4263,0.279,0.2512,0.1704,0.04123,0.134,0.4456,0.9478,0.727,0.3352,0.4402,0.3118,0.411
0.4954,0.492,0.532,0.6274,0.2012,0.96,0.569,0.9766,0.9004,0.6055,0.4917,0.4094,0.9424,0.2416,0.6763,0.02747,0.12067,0.07196,0.7725,0.4885,0.8237,0.4478,0.301,0.9414,0.04678,0.1615,0.4639,0.1608,0.9434,0.0226,0.7783,0.849,0.673,0.3252,0.02577,0.873,0.954,0.757,0.0754,0.648,0.407,0.629,0.02106,0.8955,0.958,0.08673,0.5107,0.814,0.2487,0.859,0.491,0.4263,0.2632,0.2461,0.159,0.05154,0.1392,0.4456,0.9478,0.738,0.3513,0.4402,0.3,0.427
0.5044,0.492,0.532,0.6343,0.2012,0.96,0.563,0.9766,0.9004,0.6055,0.4973,0.4094,0.9424,0.2416,0.682,0.02747,0.12067,0.07196,0.7725,0.483,0.8237,0.4478,0.307,0.9414,0.04678,0.1615,0.4639,0.1608,0.9434,0.01695,0.7783,0.849,0.673,0.3252,0.02577,0.873,0.96,0.757,0.0754,0.648,0.407,0.629,0.02632,0.8955,0.958,0.08673,0.5107,0.814,0.2487,0.8643,0.485,0.4263,0.2632,0.2461,0.159,0.05154,0.1392,0.4456,0.9478,0.738,0.3513,0.4456,0.306,0.427
0.4678,0.4973,0.5205,0.614,0.1951,0.948,0.5747,0.9766,0.9062,0.6104,0.481,0.4146,0.9424,0.2483,0.6646,0.03845,0.12067,0.07196,0.7847,0.483,0.819,0.465,0.2954,0.9414,0.0351,0.1677,0.4578,0.1809,0.9385,0.0339,0.785,0.8384,0.6665,0.313,0.02577,0.887,0.954,0.7515,0.0754,0.648,0.407,0.6157,0.0421,0.9067,0.9634,0.07654,0.521,0.8193,0.2598,0.8477,0.485,0.4263,0.2473,0.2408,0.1648,0.04123,0.1392,0.4512,0.9414,0.7324,0.3513,0.4348,0.3118,0.427
0.477,0.492,0.532,0.662,0.2012,0.954,0.5747,0.97,0.9004,0.6,0.4973,0.404,0.9424,0.2483,0.659,0.01648,0.12067,0.05756,0.7485,0.4773,0.8237,0.436,0.3125,0.947,0.05264,0.1553,0.47,0.1709,0.9434,0.0226,0.805,0.8384,0.685,0.3005,0.03093,0.8804,0.931,0.768,0.0754,0.6367,0.407,0.629,0.02632,0.8955,0.9526,0.08673,0.4946,0.835,0.2598,0.8643,0.479,0.4207,0.2527,0.2512,0.159,0.06186,0.1237,0.4348,0.9478,0.743,0.3513,0.4348,0.306,0.4377
0.5044,0.492,0.532,0.6274,0.2012,0.96,0.563,0.9766,0.9062,0.6055,0.4917,0.4094,0.937,0.2483,0.6763,0.02747,0.1092,0.07196,0.7725,0.483,0.8237,0.4478,0.301,0.9414,0.04678,0.1615,0.47,0.1608,0.9385,0.0226,0.772,0.8438,0.673,0.3252,0.02577,0.873,0.954,0.757,0.0754,0.654,0.4128,0.6357,0.0158,0.9014,0.9526,0.09186,0.5107,0.814,0.2487,0.8643,0.491,0.4263,0.2632,0.2461,0.159,0.05154,0.134,0.4456,0.9478,0.738,0.3513,0.4402,0.306,0.427
0.4863,0.4866,0.5264,0.6274,0.2134,0.9653,0.5864,0.9883,0.895,0.6104,0.4863,0.4146,0.937,0.2416,0.688,0.04395,0.1149,0.05756,0.7666,0.4717,0.8237,0.4534,0.301,0.947,0.04678,0.149,0.4639,0.1608,0.933,0.01695,0.785,0.8384,0.685,0.313,0.02577,0.852,0.954,0.746,0.0754,0.648,0.407,0.6426,0.02632,0.8896,0.9478,0.09186,0.521,0.814,0.2487,0.87,0.497,0.4373,0.2527,0.2617,0.1704,0.0464,0.1392,0.4456,0.954,0.738,0.3567,0.4294,0.2942,0.427
0.4954,0.4973,0.532,0.6343,0.189,0.954,0.569,0.9824,0.9116,0.6055,0.4917,0.4146,0.9424,0.2349,0.6763,0.02747,0.1092,0.07916,0.7725,0.483,0.819,0.442,0.301,0.947,0.05264,0.174,0.47,0.1658,0.933,0.0113,0.7783,0.8594,0.6787,0.319,0.03093,0.873,0.954,0.762,0.0704,0.6426,0.4011,0.629,0.01053,0.884,0.9526,0.09186,0.521,0.814,0.243,0.8643,0.491,0.4316,0.2578,0.2356,0.159,0.05154,0.134,0.4456,0.9346,0.7485,0.3567,0.4238,0.306,0.4216
0.4954,0.492,0.532,0.6274,0.2012,0.96,0.569,0.9766,0.9004,0.6055,0.4973,0.4094,0.9424,0.2483,0.6763,0.02747,0.12067,0.07196,0.7725,0.4885,0.8237,0.4478,0.301,0.9414,0.04678,0.1615,0.4639,0.1608,0.9434,0.0226,0.7783,0.849,0.673,0.319,0.02577,0.873,0.96,0.757,0.0754,0.648,0.407,0.629,0.02106,0.8955,0.958,0.09186,0.5054,0.8193,0.2487,0.859,0.491,0.4316,0.2632,0.2461,0.159,0.05154,0.1392,0.4456,0.9478,0.738,0.3513,0.4456,0.3,0.427
0.4954,0.4973,0.55,0.614,0.2378,0.9653,0.5747,0.9644,0.8784,0.6,0.519,0.4248,0.9478,0.2954,0.6646,0.03845,0.1149,0.07916,0.7603,0.506,0.819,0.4534,0.307,0.952,0.02339,0.149,0.4758,0.1658,0.923,0.0226,0.799,0.8384,0.685,0.319,0.04123,0.845,0.983,0.757,0.0804,0.6313,0.4187,0.649,0.03683,0.9014,0.9844,0.09186,0.521,0.814,0.2542,0.8755,0.515,0.4153,0.2578,0.2251,0.1875,0.0464,0.1443,0.4456,0.9346,0.727,0.3513,0.4402,0.3,0.4163
0.5044,0.503,0.532,0.6274,0.2012,0.9653,0.563,0.97,0.9004,0.6104,0.4917,0.4094,0.9424,0.2483,0.6763,0.02747,0.12067,0.07196,0.7725,0.4944,0.819,0.436,0.301,0.936,0.04092,0.1615,0.4639,0.1658,0.9487,0.02824,0.7783,0.854,0.673,0.3252,0.02577,0.873,0.954,0.757,0.0754,0.6367,0.4128,0.629,0.02632,0.9014,0.958,0.08673,0.5107,0.8193,0.2542,0.859,0.491,0.4263,0.2632,0.2512,0.1648,0.0567,0.134,0.4456,0.9478,0.743,0.346,0.4402,0.3,0.427
0.5415,0.4973,0.5615,0.6343,0.189,0.937,0.5864,0.9883,0.9062,0.5947,0.4863,0.399,0.9214,0.2751,0.699,0.04944,0.1265,0.06476,0.7783,0.4773,0.8237,0.4592,0.2842,0.9414,0.04678,0.1553,0.5,0.1859,0.9536,0.01695,0.765,0.8335,0.673,0.3252,0.01031,0.8804,0.937,0.768,0.08545,0.648,0.3896,0.629,0.0316,0.9014,0.9424,0.0816,0.4895,0.8247,0.2487,0.8755,0.485,0.4207,0.279,0.2617,0.1421,0.0567,0.134,0.4565,0.9346,0.743,0.346,0.462,0.3118,0.4324
0.5044,0.4866,0.5264,0.6206,0.2012,0.96,0.569,0.9766,0.9062,0.6055,0.4863,0.4094,0.9478,0.2483,0.682,0.02747,0.12067,0.07196,0.7783,0.483,0.8237,0.442,0.3125,0.9414,0.04678,0.1615,0.4639,0.1608,0.9536,0.0226,0.792,0.849,0.6787,0.319,0.03093,0.873,0.954,0.762,0.0754,0.648,0.4128,0.629,0.02632,0.8955,0.958,0.0969,0.5,0.814,0.243,0.87,0.491,0.4263,0.2632,0.2461,0.159,0.0464,0.1289,0.4402,0.9478,0.7485,0.3513,0.4402,0.2942,0.4163
0.4954,0.5083,0.55,0.5864,0.1951,0.9653,0.5576,0.9766,0.8896,0.584,0.4863,0.3887,0.9478,0.2416,0.6763,0.01648,0.12067,0.05756,0.7964,0.506,0.803,0.4302,0.2727,0.947,0.05264,0.1428,0.4578,0.1608,0.9385,0.0113,0.7515,0.8438,0.685,0.3374,0.015465,0.9014,0.971,0.746,0.0754,0.6255,0.4128,0.6157,0.0158,0.9185,0.979,0.10205,0.5054,0.8296,0.243,0.859,0.503,0.4373,0.2896,0.2512,0.1704,0.07214,0.1237,0.4456,0.928,0.7114,0.3352,0.4348,0.3118,0.4163
0.4954,0.4756,0.579,0.6206,0.1951,1.0,0.546,0.941,0.9062,0.5684,0.4917,0.3887,0.958,0.2013,0.6704,0.0,0.10345,0.0935,0.7783,0.426,0.8394,0.4592,0.3296,0.915,0.0,0.1553,0.4578,0.1558,0.964,0.05084,0.772,0.849,0.691,0.319,0.04123,0.8945,0.96,0.74,0.0804,0.6704,0.4478,0.649,0.02106,0.9067,0.932,0.08673,0.5,0.8247,0.2651,0.904,0.491,0.4153,0.2527,0.2198,0.1761,0.05154,0.1392,0.4402,0.9478,0.754,0.3677,0.4348,0.306,0.427
0.5044,0.492,0.544,0.6206,0.2195,0.954,0.5576,0.9883,0.9062,0.6157,0.481,0.4146,0.9526,0.2551,0.6646,0.01648,0.10345,0.06476,0.7544,0.4717,0.808,0.4478,0.318,0.947,0.05847,0.1615,0.4639,0.1508,0.959,0.01695,0.7783,0.8384,0.673,0.319,0.03093,0.8804,0.96,0.7515,0.0704,0.6426,0.3896,0.6426,0.005264,0.9067,0.9478,0.09186,0.4946,0.803,0.2487,0.8643,0.497,0.4207,0.2473,0.2408,0.1704,0.03607,0.134,0.4456,0.961,0.7324,0.3567,0.4512,0.3176,0.4377
0.4863,0.492,0.5264,0.6416,0.2012,0.971,0.546,0.9883,0.9004,0.5947,0.4973,0.4146,0.9424,0.2617,0.6704,0.01099,0.1092,0.07196,0.7783,0.5,0.8394,0.4592,0.2954,0.952,0.0351,0.1802,0.4639,0.1558,0.9487,0.01695,0.7583,0.854,0.673,0.3252,0.02577,0.866,0.9653,0.746,0.0704,0.654,0.407,0.629,0.01053,0.9185,0.9526,0.0969,0.5107,0.8247,0.2598,0.87,0.4731,0.4316,0.2632,0.2356,0.1477,0.0567,0.1443,0.4402,0.9673,0.743,0.3513,0.4348,0.306,0.4324
0.4954,0.4866,0.538,0.6416,0.183,0.96,0.563,0.9766,0.895,0.6055,0.4863,0.4094,0.937,0.2416,0.682,0.02747,0.1149,0.07196,0.7783,0.4717,0.819,0.4478,0.307,0.9307,0.0351,0.1677,0.4758,0.1709,0.9385,0.0226,0.772,0.8438,0.6606,0.3313,0.01031,0.887,0.948,0.762,0.0754,0.6367,0.4187,0.649,0.005264,0.8955,0.958,0.08673,0.5156,0.803,0.2487,0.859,0.497,0.4207,0.2632,0.2303,0.1534,0.0464,0.1443,0.4402,0.954,0.7485,0.346,0.4456,0.306,0.4434
0.4954,0.4866,0.532,0.6416,0.189,0.96,0.563,0.994,0.9116,0.6055,0.4917,0.4094,0.937,0.2416,0.6704,0.02747,0.1265,0.0863,0.7783,0.483,0.8237,0.442,0.301,0.9414,0.04092,0.1677,0.4639,0.1608,0.9536,0.02824,0.785,0.8438,0.6606,0.3252,0.03093,0.873,0.948,0.757,0.0804,0.648,0.4187,0.6426,0.0316,0.884,0.9526,0.0816,0.5054,0.8296,0.243,0.853,0.503,0.4263,0.2473,0.2356,0.1648,0.06186,0.1392,0.4402,0.954,0.717,0.3513,0.4294,0.3,0.4377
0.4954,0.4648,0.538,0.6484,0.183,0.9653,0.5747,1.0,0.9062,0.6055,0.4917,0.399,0.927,0.2617,0.6704,0.01099,0.12067,0.07916,0.7666,0.4944,0.829,0.442,0.2954,0.9204,0.05847,0.1987,0.4338,0.1558,0.9487,0.0339,0.812,0.849,0.6665,0.2761,0.02577,0.9087,0.9653,0.7515,0.0603,0.648,0.3896,0.656,0.03683,0.872,0.9688,0.0969,0.5,0.798,0.2708,0.8813,0.4612,0.4153,0.2527,0.2042,0.1477,0.07214,0.1547,0.4565,0.9478,0.743,0.3567,0.4402,0.2883,0.4163
