0.394,0.07263,0.723,0.591,0.8,0.2317,0.6978,0.539,0.06,0.808,0.658,0.527,0.497,0.2325,0.09326,0.8745,0.558,0.965,0.683,0.859,0.9775,0.0402,0.799,0.11224,0.03093,0.05182,0.0924,0.1519,0.6934,0.3352,0.9434,0.0952
0.4016,0.0838,0.712,0.591,0.8,0.2429,0.7036,0.539,0.06665,0.793,0.648,0.5205,0.503,0.2384,0.09326,0.8794,0.5635,0.9546,0.689,0.853,0.9717,0.05026,0.794,0.1174,0.04123,0.05182,0.09784,0.1571,0.6934,0.3408,0.938,0.0952
0.4016,0.067,0.7344,0.5967,0.8213,0.2373,0.7036,0.534,0.05334,0.7876,0.6733,0.5205,0.497,0.2384,0.10364,0.8394,0.5635,0.9595,0.7075,0.875,0.9663,0.02513,0.799,0.1327,0.02577,0.04144,0.1087,0.1519,0.6987,0.3352,0.949,0.1005
0.371,0.067,0.757,0.602,0.784,0.2542,0.7153,0.534,0.04666,0.803,0.6377,0.5327,0.5317,0.2151,0.09845,0.869,0.6133,0.9746,0.7256,0.8423,0.989,0.05527,0.794,0.10205,0.005154,0.03625,0.1033,0.1571,0.6987,0.3523,0.8984,0.1111
0.4092,0.1229,0.7456,0.5796,0.8213,0.2485,0.68,0.5293,0.0,0.798,0.6226,0.5146,0.497,0.2732,0.0,0.8994,0.5635,0.9346,0.622,0.8804,0.9214,0.015076,0.809,0.0408,0.067,0.03625,0.03806,0.1099,0.6343,0.301,0.9546,0.1005
0.379,0.0782,0.7344,0.5737,0.795,0.226,0.692,0.539,0.04,0.808,0.658,0.5205,0.4912,0.2267,0.09326,0.8843,0.5522,0.9546,0.6953,0.8643,0.9775,0.0201,0.7886,0.11224,0.04123,0.057,0.0924,0.1466,0.688,0.3408,0.949,0.1005
0.3484,0.067,0.774,0.602,0.8213,0.2317,0.6743,0.5244,0.04666,0.798,0.6733,0.509,0.52,0.2559,0.0829,0.8794,0.5522,0.9243,0.683,0.859,0.955,0.03015,0.804,0.1276,0.05154,0.04663,0.09784,0.1832,0.704,0.3467,0.932,0.08997
0.4243,0.0782,0.729,0.602,0.8,0.2373,0.686,0.5195,0.05334,0.803,0.6733,0.527,0.509,0.2559,0.0777,0.8794,0.536,0.9697,0.6953,0.8696,0.9775,0.0603,0.799,0.08673,0.0464,0.06216,0.087,0.1309,0.6826,0.318,0.9604,0.0741
0.4092,0.07263,0.706,0.602,0.816,0.2429,0.692,0.5146,0.06,0.8237,0.658,0.5205,0.4739,0.2441,0.0829,0.8745,0.569,0.9697,0.683,0.853,0.9775,0.0402,0.809,0.1174,0.03093,0.04144,0.087,0.1832,0.704,0.3467,0.9663,0.08997
0.4016,0.07263,0.723,0.5967,0.8213,0.226,0.686,0.539,0.06,0.808,0.663,0.5386,0.4856,0.2267,0.1088,0.8745,0.558,0.9546,0.683,0.859,0.983,0.0352,0.799,0.10205,0.02577,0.04144,0.0924,0.1571,0.6934,0.3352,0.938,0.1111
0.4092,0.0838,0.7173,0.5684,0.8105,0.2373,0.7153,0.544,0.0867,0.8135,0.6685,0.5146,0.4797,0.2384,0.09326,0.869,0.5635,0.965,0.701,0.853,0.9663,0.05026,0.799,0.10205,0.03093,0.03625,0.1087,0.1466,0.6987,0.3296,0.9434,0.0952
0.4016,0.0782,0.723,0.591,0.805,0.2373,0.6978,0.544,0.06,0.808,0.663,0.527,0.497,0.2384,0.09326,0.8745,0.558,0.965,0.689,0.859,0.9775,0.04523,0.799,0.11224,0.03093,0.05182,0.0924,0.1571,0.6934,0.3352,0.9434,0.1005
0.394,0.0782,0.729,0.5967,0.8,0.2429,0.7036,0.534,0.06,0.8135,0.663,0.5205,0.497,0.2325,0.0881,0.8745,0.558,0.9595,0.689,0.853,0.9775,0.0402,0.799,0.11224,0.02577,0.05182,0.087,0.1519,0.6934,0.3352,0.938,0.1005
0.4167,0.0391,0.7456,0.614,0.7896,0.2429,0.692,0.5737,0.05334,0.793,0.689,0.5327,0.497,0.2384,0.0881,0.8896,0.536,0.98,0.7197,0.8423,0.989,0.0653,0.794,0.1377,0.0,0.0725,0.11957,0.1727,0.661,0.307,0.915,0.0741
0.394,0.0838,0.723,0.5854,0.805,0.2203,0.7036,0.539,0.06665,0.8135,0.6685,0.5327,0.503,0.2384,0.09326,0.8643,0.558,0.9595,0.689,0.8643,0.9775,0.0402,0.799,0.1174,0.02577,0.05182,0.087,0.1519,0.688,0.3408,0.938,0.0952
0.4016,0.0782,0.723,0.591,0.805,0.2317,0.6978,0.544,0.06,0.808,0.658,0.5327,0.497,0.2384,0.09326,0.8745,0.558,0.9595,0.689,0.859,0.9775,0.0402,0.799,0.11224,0.02577,0.05182,0.0924,0.1519,0.6934,0.3408,0.9434,0.0952
0.379,0.0838,0.712,0.591,0.8,0.2373,0.68,0.5537,0.0733,0.808,0.663,0.5146,0.4856,0.2384,0.0829,0.8843,0.5522,0.9546,0.6953,0.8477,0.994,0.04523,0.794,0.1174,0.03093,0.057,0.11957,0.1624,0.7095,0.3408,0.9546,0.10583
0.4092,0.0782,0.729,0.5967,0.7896,0.2203,0.7036,0.544,0.0733,0.808,0.6685,0.5205,0.497,0.2325,0.09326,0.869,0.5635,0.9595,0.689,0.853,0.983,0.0402,0.799,0.0969,0.03093,0.03108,0.0924,0.1466,0.6987,0.3467,0.9546,0.1005
0.4016,0.0838,0.7173,0.602,0.805,0.2373,0.7036,0.5195,0.0733,0.808,0.6685,0.5444,0.497,0.2441,0.0829,0.8745,0.5415,0.9595,0.671,0.8477,0.9775,0.04523,0.794,0.1071,0.03093,0.05182,0.09784,0.1624,0.6826,0.3352,0.932,0.1005
0.4016,0.07263,0.729,0.591,0.8105,0.2373,0.7036,0.539,0.05334,0.808,0.663,0.527,0.497,0.2325,0.09845,0.869,0.558,0.9546,0.689,0.859,0.9717,0.0402,0.799,0.11224,0.03093,0.04663,0.08154,0.1571,0.6826,0.3352,0.9434,0.1005
0.394,0.0503,0.712,0.5796,0.8,0.2317,0.7095,0.544,0.0733,0.8237,0.663,0.5146,0.4912,0.2094,0.09326,0.869,0.547,0.965,0.689,0.853,0.983,0.0402,0.809,0.1071,0.03093,0.05182,0.087,0.1414,0.6772,0.358,0.938,0.0952
0.432,0.0335,0.712,0.5796,0.8213,0.2485,0.68,0.549,0.0867,0.8135,0.6685,0.5386,0.4912,0.2441,0.10364,0.844,0.558,0.965,0.677,0.826,0.944,0.0603,0.794,0.1174,0.015465,0.03625,0.0707,0.1675,0.7256,0.358,0.9434,0.08466
0.394,0.067,0.7173,0.5854,0.805,0.2317,0.7036,0.544,0.05334,0.8135,0.658,0.5205,0.497,0.2384,0.09845,0.8745,0.558,0.9595,0.689,0.859,0.9717,0.04523,0.799,0.1071,0.03607,0.05182,0.087,0.1519,0.688,0.3352,0.932,0.10583
0.356,0.1006,0.706,0.614,0.816,0.2429,0.68,0.5586,0.06665,0.808,0.663,0.568,0.503,0.2559,0.09845,0.8794,0.558,0.9395,0.7256,0.8643,1.0,0.04523,0.794,0.0816,0.02577,0.06216,0.05435,0.1675,0.6987,0.324,0.983,0.10583
0.4016,0.07263,0.7173,0.5796,0.8,0.2429,0.692,0.539,0.06,0.8135,0.6733,0.527,0.4912,0.2441,0.0881,0.869,0.558,0.9546,0.6953,0.8643,0.983,0.05026,0.7837,0.1071,0.03093,0.057,0.0924,0.1624,0.6826,0.3408,0.9434,0.10583
0.4092,0.04468,0.723,0.5854,0.8105,0.2203,0.692,0.539,0.05334,0.798,0.663,0.5327,0.503,0.2384,0.09326,0.8643,0.569,0.965,0.683,0.875,0.9717,0.05527,0.799,0.12244,0.03093,0.03625,0.1033,0.1466,0.672,0.324,0.9546,0.1005
0.394,0.067,0.7173,0.591,0.805,0.2203,0.692,0.544,0.06,0.808,0.663,0.5386,0.497,0.2384,0.09845,0.8843,0.558,0.9595,0.6953,0.8696,0.9717,0.04523,0.799,0.0969,0.02061,0.04663,0.087,0.1571,0.688,0.3408,0.9434,0.10583
0.394,0.0782,0.723,0.5854,0.8105,0.2373,0.7036,0.549,0.06665,0.803,0.6733,0.5327,0.497,0.2325,0.09845,0.8794,0.547,0.9546,0.683,0.8477,0.9717,0.04523,0.794,0.1071,0.02061,0.05182,0.09784,0.1519,0.688,0.3296,0.9434,0.1005
0.379,0.0782,0.7173,0.5854,0.816,0.2373,0.686,0.539,0.06,0.803,0.6685,0.5146,0.4856,0.2267,0.0881,0.8745,0.5635,0.9697,0.677,0.859,0.994,0.0201,0.799,0.1174,0.02061,0.04663,0.087,0.1624,0.688,0.3296,0.938,0.1111
0.4243,0.067,0.7007,0.5796,0.779,0.2203,0.6685,0.5537,0.06665,0.798,0.6733,0.509,0.4739,0.2732,0.1295,0.849,0.5303,0.9697,0.7075,0.859,0.994,0.0653,0.799,0.1174,0.03093,0.05182,0.11414,0.1571,0.6987,0.3125,0.927,0.07935
0.4167,0.07263,0.723,0.5737,0.8,0.2485,0.686,0.5537,0.04,0.798,0.689,0.5327,0.503,0.2325,0.10364,0.8794,0.558,0.9497,0.701,0.8643,0.983,0.04523,0.7886,0.1276,0.02577,0.06216,0.09784,0.1519,0.704,0.3125,0.915,0.0741
0.394,0.0782,0.729,0.5737,0.8,0.209,0.7036,0.544,0.05334,0.798,0.6377,0.5386,0.4912,0.2441,0.0829,0.8745,0.558,0.9346,0.677,0.853,0.9663,0.02513,0.804,0.10205,0.05154,0.0674,0.09784,0.178,0.688,0.3296,0.949,0.0952
0.394,0.07263,0.723,0.591,0.805,0.2317,0.7036,0.5586,0.04666,0.808,0.648,0.5205,0.497,0.2267,0.0881,0.8745,0.558,0.9697,0.6953,0.8423,0.989,0.0402,0.8145,0.11224,0.03607,0.057,0.0924,0.1414,0.6934,0.3408,0.9434,0.1164
0.4016,0.0838,0.7344,0.591,0.826,0.2429,0.7036,0.5293,0.04666,0.808,0.658,0.5444,0.509,0.2441,0.09326,0.869,0.569,0.9595,0.689,0.853,0.9663,0.0352,0.794,0.11224,0.02577,0.05182,0.0924,0.1727,0.6987,0.3296,0.9546,0.08997
0.4016,0.07263,0.723,0.591,0.805,0.2373,0.6978,0.539,0.06,0.808,0.663,0.527,0.497,0.2384,0.09326,0.8745,0.558,0.9595,0.689,0.859,0.9775,0.04523,0.799,0.11224,0.03093,0.05182,0.0924,0.1571,0.6934,0.3352,0.9434,0.1005
0.3865,0.095,0.74,0.608,0.795,0.2317,0.7036,0.534,0.05334,0.808,0.6685,0.5386,0.509,0.2325,0.0881,0.8643,0.5522,0.9497,0.683,0.8696,0.9604,0.05026,0.799,0.12244,0.015465,0.05182,0.08154,0.1624,0.688,0.3408,0.938,0.10583
0.4092,0.095,0.706,0.602,0.784,0.2317,0.692,0.5586,0.0733,0.798,0.6377,0.497,0.497,0.2325,0.04663,0.8896,0.547,0.98,0.6587,0.8315,0.9717,0.04523,0.794,0.1071,0.03607,0.04663,0.05978,0.1361,0.704,0.2954,0.9546,0.10583
0.394,0.0782,0.723,0.591,0.8,0.2373,0.6978,0.539,0.05334,0.808,0.663,0.5327,0.497,0.2325,0.09326,0.8745,0.558,0.9595,0.689,0.853,0.9775,0.04523,0.799,0.11224,0.02577,0.05182,0.0924,0.1519,0.6934,0.3352,0.9434,0.0952
0.371,0.0782,0.729,0.5854,0.805,0.2373,0.6455,0.5244,0.0933,0.803,0.6685,0.568,0.4856,0.2384,0.0881,0.8745,0.5635,0.9395,0.6646,0.8696,0.9775,0.0603,0.758,0.1174,0.03093,0.06216,0.09784,0.178,0.672,0.324,0.927,0.0688
0.4016,0.1006,0.706,0.614,0.8105,0.2034,0.7324,0.5737,0.0867,0.8237,0.694,0.556,0.503,0.1802,0.0881,0.8643,0.5635,0.9595,0.6953,0.8643,0.9604,0.0352,0.8145,0.1276,0.0464,0.01554,0.0761,0.1204,0.6772,0.3694,0.921,0.1164
0.394,0.0782,0.723,0.602,0.795,0.2373,0.7036,0.544,0.06665,0.819,0.6685,0.5444,0.4856,0.2441,0.114,0.8794,0.5635,0.965,0.6953,0.8423,0.983,0.0352,0.7837,0.1174,0.02577,0.06216,0.0924,0.1466,0.6987,0.3408,0.932,0.10583
0.4092,0.08936,0.729,0.608,0.784,0.2317,0.68,0.549,0.0867,0.834,0.6787,0.5327,0.526,0.2151,0.05182,0.8794,0.536,0.965,0.6587,0.891,0.9663,0.0804,0.7886,0.1377,0.0464,0.03625,0.08154,0.1727,0.6772,0.2898,0.932,0.0688
0.3865,0.067,0.7344,0.631,0.774,0.2373,0.7036,0.544,0.0733,0.8447,0.653,0.5205,0.4856,0.3022,0.09326,0.8843,0.5415,0.9746,0.7075,0.8857,0.9775,0.05026,0.8145,0.0816,0.07214,0.0829,0.1087,0.1414,0.6504,0.3865,1.0,0.1376
0.4016,0.0838,0.7173,0.5796,0.8,0.2373,0.6978,0.544,0.06,0.808,0.6733,0.527,0.497,0.2325,0.1088,0.8745,0.558,0.965,0.701,0.837,0.9717,0.0402,0.8145,0.0969,0.03093,0.05182,0.0924,0.1571,0.7095,0.3296,0.9604,0.10583
0.4016,0.07263,0.723,0.591,0.8,0.2373,0.7036,0.544,0.06,0.8135,0.663,0.5327,0.497,0.2325,0.0881,0.8745,0.558,0.9595,0.689,0.859,0.9775,0.04523,0.799,0.1071,0.03093,0.04663,0.0924,0.1571,0.6826,0.3352,0.938,0.0952
0.394,0.0782,0.723,0.591,0.8,0.2373,0.6978,0.544,0.06,0.8135,0.663,0.5327,0.497,0.2384,0.09326,0.869,0.558,0.9595,0.689,0.859,0.9775,0.04523,0.799,0.11224,0.03093,0.05182,0.0924,0.1519,0.688,0.3352,0.9434,0.1005
0.4092,0.067,0.706,0.631,0.8105,0.2373,0.686,0.5195,0.06665,0.8237,0.689,0.5503,0.503,0.2325,0.09326,0.8794,0.5303,0.9546,0.7075,0.8154,0.9775,0.0201,0.7734,0.10205,0.04123,0.0777,0.09784,0.1727,0.6934,0.3467,0.9434,0.0952
0.371,0.0335,0.723,0.591,0.805,0.2147,0.6978,0.5244,0.0,0.8394,0.648,0.4792,0.503,0.2617,0.0881,0.8745,0.525,0.9497,0.6587,0.853,0.9717,0.0352,0.799,0.1276,0.005154,0.03108,0.087,0.178,0.6934,0.3296,0.9663,0.1111
0.4016,0.07263,0.723,0.591,0.805,0.2373,0.6978,0.539,0.05334,0.808,0.663,0.5327,0.497,0.2325,0.09326,0.8745,0.5522,0.9595,0.689,0.853,0.9775,0.0402,0.799,0.11224,0.03093,0.05182,0.087,0.1571,0.6934,0.3352,0.9434,0.1005
0.379,0.067,0.7344,0.614,0.784,0.2429,0.7153,0.544,0.03333,0.803,0.6685,0.5737,0.4912,0.2325,0.0829,0.8594,0.58,0.9697,0.701,0.8423,0.9717,0.0603,0.8145,0.12244,0.02061,0.06216,0.1087,0.1675,0.688,0.3523,0.932,0.1005
0.4016,0.0503,0.729,0.5796,0.805,0.2317,0.6978,0.534,0.0733,0.808,0.6685,0.5386,0.503,0.2325,0.0881,0.8794,0.558,0.9595,0.6953,0.8423,0.9717,0.05527,0.809,0.11224,0.0464,0.05182,0.1033,0.1519,0.6772,0.3523,0.949,0.08997
0.394,0.0838,0.723,0.602,0.8,0.226,0.692,0.564,0.06,0.808,0.653,0.5386,0.4856,0.2441,0.09326,0.8794,0.5635,0.9546,0.689,0.8477,0.983,0.05026,0.804,0.09186,0.04123,0.04663,0.0924,0.1519,0.6934,0.3408,0.9434,0.0952
0.432,0.05588,0.7344,0.591,0.763,0.2317,0.686,0.534,0.0733,0.793,0.658,0.592,0.445,0.2732,0.1088,0.8594,0.5195,0.9243,0.732,0.8643,0.949,0.01005,0.804,0.0357,0.06186,0.09326,0.0707,0.1571,0.7417,0.358,0.9604,0.1428
0.4016,0.1006,0.7007,0.602,0.795,0.2147,0.686,0.539,0.1,0.8394,0.6836,0.5146,0.526,0.25,0.0777,0.8794,0.58,0.98,0.6953,0.891,0.989,0.0352,0.7783,0.10205,0.02577,0.04663,0.087,0.10474,0.704,0.2783,0.9546,0.1111
0.4016,0.07263,0.723,0.5737,0.795,0.2485,0.7095,0.534,0.06,0.8237,0.648,0.5205,0.5146,0.221,0.09326,0.8745,0.547,0.9595,0.701,0.859,0.989,0.05026,0.794,0.10205,0.03607,0.06216,0.0707,0.1466,0.688,0.3408,0.9097,0.1005
0.4092,0.0782,0.729,0.591,0.8,0.2373,0.6978,0.544,0.05334,0.8135,0.653,0.5327,0.497,0.2384,0.09326,0.869,0.558,0.9595,0.689,0.853,0.9775,0.04523,0.794,0.11224,0.02061,0.04663,0.0924,0.1571,0.6934,0.3352,0.949,0.1005
0.3865,0.067,0.723,0.602,0.8,0.2598,0.692,0.5293,0.04666,0.8237,0.663,0.527,0.4856,0.2267,0.0777,0.8745,0.569,0.9497,0.689,0.853,0.9775,0.02513,0.804,0.0969,0.02061,0.03625,0.08154,0.1466,0.6987,0.3352,0.9663,0.1005
0.871,0.9106,0.1299,0.2556,0.8105,0.2034,0.622,0.887,0.9,0.772,0.2856,0.02959,0.9478,0.9243,0.912,0.6133,0.641,0.2172,0.921,0.6523,0.0843,0.593,0.4175,0.689,0.68,0.3938,0.3206,0.885,0.285,0.9487,0.497,0.9473
0.879,0.916,0.1299,0.2615,0.8105,0.2147,0.628,0.892,0.9,0.772,0.2856,0.02367,0.9478,0.93,0.9224,0.608,0.657,0.207,0.921,0.6577,0.07306,0.583,0.4226,0.699,0.691,0.404,0.3152,0.8955,0.2795,0.9434,0.497,0.9473
0.9014,0.905,0.1356,0.25,0.816,0.209,0.6396,0.8774,0.927,0.7515,0.2908,0.0414,0.9478,0.9126,0.912,0.608,0.6133,0.2122,0.9146,0.641,0.10114,0.603,0.402,0.689,0.691,0.404,0.3262,0.8794,0.285,0.9316,0.4802,0.963
0.864,0.9106,0.1299,0.2615,0.8105,0.2034,0.622,0.887,0.9,0.772,0.2908,0.02959,0.9478,0.9243,0.912,0.6133,0.641,0.2172,0.921,0.6523,0.0843,0.593,0.4175,0.689,0.68,0.3938,0.3206,0.89,0.285,0.9434,0.4915,0.9473
0.856,0.9106,0.12427,0.267,0.8105,0.1978,0.6104,0.887,0.88,0.7666,0.296,0.02367,0.9536,0.9185,0.9224,0.608,0.6465,0.207,0.927,0.6523,0.10114,0.583,0.4175,0.689,0.68,0.4094,0.3152,0.885,0.285,0.9434,0.503,0.9365
0.864,0.916,0.113,0.2615,0.779,0.1978,0.628,0.8726,0.8867,0.782,0.3062,0.01183,0.9653,0.9126,0.9014,0.6333,0.657,0.2122,0.9087,0.6685,0.0899,0.6133,0.397,0.699,0.67,0.399,0.3262,0.885,0.2903,0.9316,0.4575,0.9204
0.856,0.9106,0.1356,0.2556,0.8105,0.1978,0.616,0.892,0.9,0.7773,0.2856,0.02959,0.9424,0.93,0.917,0.6133,0.6465,0.2122,0.9146,0.6577,0.0955,0.598,0.4175,0.689,0.68,0.3938,0.3262,0.885,0.2795,0.9375,0.497,0.9473
0.9014,0.9106,0.1526,0.2615,0.795,0.2203,0.6104,0.887,0.92,0.7773,0.2654,0.05917,0.9424,0.9536,0.8965,0.643,0.674,0.2122,0.9087,0.6577,0.0899,0.583,0.4175,0.6685,0.67,0.3887,0.3044,0.8745,0.2795,0.9316,0.503,0.942
0.864,0.9106,0.1299,0.2615,0.8105,0.2034,0.622,0.887,0.8936,0.772,0.2908,0.02959,0.9478,0.9243,0.912,0.6133,0.641,0.2172,0.921,0.6577,0.0843,0.593,0.4175,0.689,0.68,0.3938,0.3206,0.89,0.285,0.9434,0.497,0.9473
0.856,0.916,0.12427,0.2556,0.8213,0.2034,0.616,0.892,0.9,0.7773,0.2908,0.01775,0.9478,0.93,0.917,0.603,0.6465,0.2122,0.921,0.6523,0.0899,0.588,0.4226,0.699,0.6855,0.3938,0.3262,0.89,0.285,0.9546,0.4858,0.942
0.886,0.922,0.1412,0.2556,0.8213,0.1978,0.622,0.9067,0.947,0.7563,0.296,0.01775,0.9307,0.93,0.912,0.623,0.6465,0.1919,0.927,0.6685,0.1236,0.593,0.3918,0.709,0.6597,0.3628,0.3262,0.8955,0.2742,0.9263,0.5083,0.9473
0.864,0.916,0.11865,0.2783,0.8105,0.2203,0.622,0.892,0.9067,0.7876,0.2805,0.0414,0.9536,0.936,0.917,0.6133,0.652,0.1919,0.8843,0.6523,0.07306,0.588,0.433,0.689,0.665,0.404,0.3206,0.89,0.285,0.9487,0.503,0.952
0.864,0.9106,0.1299,0.2615,0.816,0.2034,0.628,0.892,0.9,0.7773,0.2908,0.0355,0.9536,0.9185,0.9014,0.608,0.6465,0.2122,0.9146,0.6523,0.0899,0.593,0.4124,0.689,0.68,0.399,0.3262,0.89,0.285,0.9375,0.497,0.9473
0.864,0.9106,0.12427,0.2615,0.8105,0.2034,0.622,0.8823,0.8867,0.772,0.296,0.0355,0.9478,0.9243,0.912,0.6133,0.6465,0.2172,0.921,0.663,0.0843,0.593,0.4226,0.6836,0.6753,0.3938,0.3152,0.8794,0.2903,0.9434,0.4858,0.942
0.864,0.916,0.113,0.2556,0.795,0.1921,0.616,0.892,0.9136,0.7563,0.2856,0.02367,0.971,0.9126,0.943,0.6133,0.6353,0.207,0.9146,0.6685,0.0787,0.598,0.4226,0.699,0.68,0.373,0.2935,0.927,0.258,0.9546,0.4915,0.942
0.879,0.894,0.1526,0.267,0.795,0.1978,0.6514,0.8823,0.8735,0.772,0.2805,0.01775,0.9478,0.9478,0.9224,0.643,0.657,0.2374,0.8965,0.6577,0.0899,0.603,0.4124,0.6836,0.6753,0.3938,0.3152,0.864,0.2795,0.9263,0.469,0.979
0.864,0.905,0.1356,0.2615,0.805,0.209,0.622,0.887,0.8936,0.772,0.2908,0.02959,0.9478,0.93,0.912,0.6133,0.6465,0.2172,0.9146,0.6523,0.0843,0.593,0.4175,0.689,0.68,0.3938,0.3206,0.885,0.285,0.9375,0.497,0.9473
0.879,0.916,0.1356,0.2615,0.805,0.2203,0.634,0.897,0.9067,0.782,0.301,0.02367,0.9365,0.9185,0.9326,0.603,0.6245,0.2222,0.933,0.6523,0.06744,0.588,0.4277,0.6733,0.6855,0.404,0.3152,0.89,0.2903,0.9546,0.497,0.952
0.864,0.916,0.1299,0.2443,0.805,0.2034,0.616,0.897,0.8936,0.772,0.2856,0.02367,0.9478,0.9243,0.917,0.6133,0.641,0.202,0.927,0.6577,0.0843,0.593,0.4226,0.699,0.6753,0.4094,0.337,0.8794,0.285,0.9434,0.497,0.942
0.879,0.916,0.12427,0.2443,0.816,0.209,0.622,0.9067,0.8867,0.772,0.296,0.02367,0.9424,0.93,0.8965,0.598,0.652,0.2172,0.9146,0.6577,0.10114,0.608,0.4175,0.6836,0.696,0.43,0.348,0.8745,0.2688,0.9316,0.4746,0.931
0.864,0.922,0.1299,0.2615,0.8105,0.2147,0.628,0.8823,0.9,0.782,0.2805,0.01775,0.9478,0.936,0.912,0.623,0.63,0.2273,0.921,0.6577,0.0955,0.598,0.4226,0.6836,0.68,0.3938,0.3152,0.8745,0.2795,0.9263,0.4915,0.9473
0.871,0.9775,0.10736,0.2842,0.8315,0.209,0.6514,0.8774,0.92,0.793,0.347,0.01183,0.89,0.942,0.917,0.643,0.6245,0.1919,0.9146,0.663,0.11237,0.588,0.4434,0.694,0.7163,0.3523,0.3696,0.8584,0.2634,0.9316,0.469,0.9736
0.8335,0.9106,0.1356,0.2556,0.795,0.226,0.622,0.8726,0.88,0.7617,0.2754,0.0355,0.9595,0.936,0.938,0.6133,0.641,0.2122,0.9023,0.647,0.0787,0.603,0.4226,0.709,0.6753,0.373,0.3315,0.927,0.2903,0.9717,0.4858,0.9204
0.856,0.905,0.1299,0.25,0.795,0.1864,0.616,0.892,0.92,0.772,0.2754,0.01183,0.9595,0.8955,0.9014,0.628,0.6245,0.2222,0.933,0.6577,0.0843,0.608,0.402,0.689,0.701,0.399,0.3315,0.906,0.258,0.9375,0.5195,0.952
0.8486,0.9106,0.11865,0.2615,0.8,0.209,0.5986,0.8774,0.9136,0.7876,0.2908,0.01775,0.925,0.942,0.912,0.598,0.63,0.2122,0.921,0.6523,0.0843,0.598,0.4124,0.689,0.691,0.3938,0.3206,0.8745,0.285,0.9487,0.497,0.952
0.856,0.916,0.1412,0.2615,0.8,0.209,0.622,0.892,0.9,0.7666,0.2908,0.02959,0.9424,0.9185,0.912,0.608,0.641,0.2122,0.9146,0.6523,0.0787,0.603,0.4124,0.6836,0.6753,0.399,0.3206,0.89,0.2795,0.9375,0.503,0.952
0.9165,0.933,0.113,0.25,0.816,0.2656,0.692,0.892,0.947,0.782,0.3264,0.04733,0.977,0.9707,0.891,0.588,0.674,0.197,0.939,0.696,0.0899,0.618,0.3918,0.653,0.691,0.4248,0.3586,0.848,0.301,0.9146,0.5312,1.0
0.886,0.894,0.12427,0.301,0.8,0.2317,0.628,0.9116,0.88,0.782,0.296,0.0355,0.9424,0.9243,0.8965,0.628,0.657,0.2424,0.9146,0.663,0.0843,0.603,0.4175,0.694,0.6855,0.3833,0.3098,0.869,0.2742,0.9434,0.5083,0.952
0.879,0.894,0.1694,0.2842,0.8105,0.2203,0.6396,0.902,0.8936,0.7773,0.2705,0.005917,0.902,0.9126,0.865,0.623,0.6245,0.202,0.878,0.6523,0.0787,0.6133,0.402,0.694,0.6753,0.3782,0.3152,0.8955,0.2795,0.9146,0.514,0.963
0.864,0.9106,0.12427,0.2615,0.8105,0.2034,0.622,0.887,0.8936,0.772,0.2908,0.02959,0.9424,0.93,0.912,0.6133,0.641,0.2122,0.921,0.6577,0.0787,0.593,0.4175,0.689,0.68,0.3938,0.3152,0.885,0.2795,0.9375,0.497,0.9473
0.864,0.9106,0.11865,0.2556,0.8105,0.1921,0.6396,0.902,0.8867,0.7666,0.2908,0.0355,0.9536,0.93,0.917,0.618,0.641,0.207,0.933,0.647,0.0899,0.578,0.4175,0.6836,0.68,0.404,0.3206,0.869,0.2742,0.9375,0.497,0.9575
0.856,0.9106,0.1469,0.267,0.8213,0.2203,0.628,0.8726,0.8735,0.7773,0.3062,0.02367,0.9424,0.9067,0.912,0.623,0.641,0.2273,0.9146,0.6685,0.0787,0.588,0.4175,0.699,0.67,0.373,0.3423,0.885,0.2795,0.9434,0.5195,0.9575
0.856,0.9106,0.1582,0.267,0.795,0.2147,0.6104,0.8823,0.8867,0.7666,0.2705,0.0355,0.9595,0.942,0.8965,0.618,0.652,0.2323,0.921,0.641,0.0899,0.618,0.397,0.6836,0.6753,0.3833,0.3152,0.89,0.285,0.977,0.4915,0.9575
0.879,0.8994,0.1356,0.2615,0.816,0.2034,0.616,0.902,0.9,0.782,0.2754,0.02959,0.9536,0.9126,0.912,0.603,0.6353,0.2172,0.9146,0.647,0.06744,0.598,0.4175,0.694,0.6753,0.3887,0.3098,0.8794,0.285,0.9487,0.5083,0.942
0.8486,0.922,0.1412,0.2556,0.795,0.209,0.616,0.887,0.8936,0.772,0.2908,0.0355,0.9365,0.93,0.917,0.608,0.641,0.2122,0.9146,0.6523,0.0787,0.588,0.4072,0.689,0.68,0.3938,0.337,0.8955,0.2795,0.9375,0.497,0.9473
0.9014,0.9272,0.1356,0.2783,0.805,0.2034,0.6104,0.897,0.9,0.7773,0.2705,0.04733,0.9478,0.936,0.917,0.618,0.641,0.197,0.9087,0.6523,0.06744,0.568,0.4226,0.6685,0.6855,0.3833,0.3098,0.8794,0.285,0.9604,0.5195,0.952
0.8257,0.922,0.1299,0.2556,0.8315,0.209,0.6104,0.8823,0.9067,0.7666,0.296,0.01183,0.977,0.936,0.9326,0.608,0.6353,0.2273,0.9087,0.6577,0.0843,0.583,0.4226,0.6733,0.691,0.399,0.3262,0.9004,0.2903,0.9604,0.4746,0.952
